Barcode,Points,zmax,zmean,zsd,zskew,zkurt,zentropy,pzabovezmean,pzabove2,zq5,zq10,zq15,zq20,zq25,zq30,zq35,zq40,zq45,zq50,zq55,zq60,zq65,zq70,zq75,zq80,zq85,zq90,zq95,zpcum1,zpcum2,zpcum3,zpcum4,zpcum5,zpcum6,zpcum7,zpcum8,zpcum9
CS18-YC1I-100,1256,1.028091427375,0.683538758492237,0.249804350801185,-0.854955688852767,2.48742193809201,NA,62.8184713375796,0,0.17241262921875,0.2637009299375,0.35312786121875,0.436352434875,0.50592998659375,0.575917452625,0.6413991606875,0.706212636375,0.75521582078125,0.78157105625,0.8027894760625,0.82797706,0.84871476675,0.8644531935,0.88156417253125,0.899303014875,0.91727782296875,0.93162611175,0.95008390815625,0.239043824701195,7.17131474103586,12.6693227091633,18.6454183266932,25.4980079681275,33.2270916334661,41.4342629482072,58.8844621513944,87.6494023904382
CS18-YC1I-101,1103,1.06874858925,0.626603536906958,0.254323010648766,-0.558417772452474,2.21300904222244,NA,58.2048957388939,0,0.141513881,0.21434453375,0.2736028996375,0.355845644375,0.4587467813125,0.52571225495,0.5768911202125,0.6168846679,0.650835165125,0.685633128375,0.71057471955,0.734434738575,0.77018907395,0.801656164775,0.8343898604375,0.857357459675,0.88453838325,0.9166215752,0.965699255875,1.27041742286751,9.89110707803993,18.4210526315789,23.2304900181488,30.9437386569873,44.010889292196,61.8874773139746,79.6733212341198,94.7368421052632
CS18-YC1I-102,1274,1.04991387975,0.611284874654631,0.225499654754492,-0.855909947384932,2.63701569746244,NA,66.5620094191523,0,0.1483606062875,0.2198775836,0.28376745491875,0.3777368872,0.48006300896875,0.5623769907625,0.62268935279375,0.6540972376,0.6749195827,0.68885079025,0.702323443725,0.718385632375,0.73134450221875,0.744653335675,0.76321290059375,0.7813380811,0.80509257994375,0.8361505522,0.88796831645,0.864100549882168,9.58366064414768,16.8892380204242,21.6025137470542,27.2584446190102,36.0565593087196,66.3786331500393,90.4948939512961,98.7431264728987
CS18-YC1I-103,1331,1.11635696525,0.770215776559636,0.262991642982006,-1.09964267442099,3.14766465607913,NA,65.1389932381668,0,0.17889490375,0.307258393125,0.44390408225,0.550654891125,0.6512595669375,0.72689783425,0.7714267959375,0.80529069425,0.8333706529375,0.860203442125,0.88365489275,0.901664798,0.923073976625,0.942375663375,0.9658300008125,0.985895510125,1.0034242855,1.026054499125,1.0478034595,0.37593984962406,7.06766917293233,10.9774436090226,15.2631578947368,20.1503759398496,26.1654135338346,36.3157894736842,58.0451127819549,85.3383458646617
CS18-YC1I-104,1272,1.207959534875,0.804673202237618,0.27563485994719,-0.950563735940313,2.86575312682044,NA,62.814465408805,0,0.22260223478125,0.34463635925,0.43318471224375,0.54971790185,0.6649070698125,0.7403875618375,0.7854836661625,0.828787238525,0.86275902204375,0.902326133375,0.92625235469375,0.9469397973,0.96240853603125,0.9805740172,1.00211345590625,1.025933126175,1.05832602631875,1.08660488805,1.12150291955,1.0228166797797,5.50747442958301,11.1723052714398,17.2305271439811,22.3446105428796,29.0322580645161,42.486231313926,66.6404405979544,90.0865460267506
CS18-YC1I-105,1158,1.0630807895,0.773775364398424,0.248311836938119,-1.25677904945192,3.41566405090416,NA,67.7892918825561,0,0.21130286733125,0.317858866475,0.45285791193125,0.583225324775,0.67736583471875,0.75282041965,0.80352952546875,0.834687300925,0.85791219068125,0.872810393375,0.888500045225,0.902138997625,0.91618961008125,0.927548147925,0.93991120603125,0.963812542575,0.9806260413375,0.99572452695,1.01179678595625,0.17286084701815,5.18582541054451,10.0259291270527,14.1745894554883,17.5453759723423,22.990492653414,29.5592048401037,43.2152117545376,78.8245462402766
CS18-YC1I-106,1155,1.109561080875,0.78111834362013,0.241469379703115,-1.1995770893934,3.37768590560942,NA,65.1082251082251,0,0.2464384585625,0.3682369746,0.489553506475,0.578667792875,0.658985371875,0.7345501802,0.783249407,0.8225866213,0.8577278454375,0.883792816125,0.9042072742125,0.9191144949,0.93322267985,0.944001373675,0.9551491436875,0.968674034575,0.9827136131375,0.998728528125,1.01378539875,0.606585788561525,4.15944540727903,8.49220103986135,12.6516464471404,18.4575389948007,25.9098786828423,34.4020797227036,51.0398613518198,89.948006932409
CS18-YC1I-107,1104,0.983527297875,0.58972978128091,0.230355674203348,-0.297099509472395,1.97334057832254,NA,53.1702898550725,0,0.18347773046875,0.2592038223125,0.3170673993875,0.358137629575,0.40072071659375,0.444947515225,0.49254286815,0.529223528575,0.5815375740125,0.6116571116875,0.6493814140875,0.684867353325,0.72717612285625,0.767195064875,0.79420761484375,0.821462425025,0.845757290875,0.87871508465,0.9086904030625,0,6.07434270172257,13.2366273798731,24.2067089755213,34.9954669084316,47.0534904805077,60.5621033544878,73.2547597461469,91.2058023572076
CS18-YC1I-108,642,1.16891980025,0.502191228856114,0.285857521978725,0.559821928543986,2.35987516005782,NA,43.9252336448598,0,0.12961629665,0.1538452460375,0.18448989633125,0.227558697925,0.260585895375,0.30178687335,0.34813058476875,0.377950152225,0.41637584568125,0.4493121508125,0.4936114065375,0.532688427475,0.5947381047375,0.6471313504875,0.6992745833125,0.754826637725,0.82240119555,0.963917494300002,1.07518689730625,2.96411856474259,21.0608424336973,36.0374414976599,51.9500780031201,63.8065522620905,75.3510140405616,84.5553822152886,89.8595943837753,93.7597503900156
CS18-YC1I-109,897,1.119533416125,0.58936122735131,0.267910633939603,-0.0547014556497376,1.83946129673746,NA,49.0523968784838,0,0.157209868875,0.2095986254,0.2719861305,0.32885644315,0.37878066075,0.4142395941,0.450058061125,0.48493784075,0.527323325275,0.582837219375,0.6390202911,0.693916095725,0.74259086715,0.787948989075,0.82636344225,0.865736553725,0.902495487025,0.93957345265,0.991328786225,0.78125,11.71875,20.5357142857143,34.8214285714286,47.4330357142857,57.8125,69.6428571428571,84.0401785714286,96.9866071428571
CS18-YC1I-110,957,1.030849220375,0.554455031624739,0.225286657175567,-0.468498800015087,2.05171791685779,NA,56.9487983281087,0,0.142010053175,0.196828620425,0.248958956525,0.311443522175,0.38185912625,0.4361150959,0.484104943925,0.524375882825,0.57373674995,0.6133570025,0.64646867395,0.667584798475,0.692167425975,0.7113299838,0.73673277575,0.7630570848,0.78249041875,0.816941651475,0.844070241925,0.418410041841004,11.4016736401674,19.4560669456067,27.7196652719665,38.7029288702929,50.9414225941423,71.7573221757322,91.5271966527197,99.581589958159
CS18-YC1I-111,1149,1.0839384765,0.657366863326153,0.290790148220138,-0.577504067450961,1.98949948359529,NA,60.2262837249782,0,0.1345702949,0.172842249025,0.233615907425,0.306034033125,0.41611778875,0.53013374875,0.597998610425,0.664025246325,0.712819037075,0.739818093125,0.76901524825,0.8001550313,0.8361275071,0.872163891775,0.90944730725,0.9364000147,0.9611173845,0.9793130974,1.00001249445,1.21951219512195,13.588850174216,21.3414634146341,25.609756097561,31.0975609756098,39.3728222996516,52.787456445993,69.7735191637631,88.2404181184669
CS18-YC1I-112,1199,1.150881050625,0.706782714549937,0.319313922728566,-0.634140170396562,1.90230997359482,NA,62.0517097581318,0,0.1361997199375,0.189525023275,0.2453024906,0.31429537895,0.404186532125,0.522581589325,0.6454375869375,0.741599555925,0.813754847025,0.85144084875,0.8847204419625,0.908126958775,0.922351598525,0.933872382,0.952434063875,0.974400994625,1.00203509005,1.03773834535,1.0711081771625,2.00333889816361,14.0233722871452,22.3706176961603,27.7128547579299,32.220367278798,37.5626043405676,44.4073455759599,64.440734557596,89.4824707846411
CS18-YC1I-113,1019,1.235983010125,0.796756038024902,0.289597516192611,-0.968679763344095,3.04989010762513,NA,62.9048086359176,0,0.16674014585,0.247247788975,0.4172040394125,0.62029600105,0.691659781125,0.729754940725,0.775170227,0.812940991525,0.84495243045,0.866280378375,0.8931355680875,0.9168431,0.943040617775,0.9684955044,0.9997744805,1.038211085775,1.0679895171625,1.109752125875,1.1500768635125,1.8664047151277,10.0196463654224,14.1453831041257,16.2082514734774,20.0392927308448,31.8271119842829,49.901768172888,73.5756385068762,90.4715127701375
CS18-YC1I-114,1040,1.054381964875,0.618621608897476,0.246069122116056,-0.730813462849865,2.21010888636827,NA,62.7884615384615,0,0.15469137220625,0.209289925275,0.252139411175,0.3083139519,0.431551343875,0.547120123525,0.60087744055,0.64420497215,0.68415438545,0.7085089728125,0.72748300848125,0.749049134825,0.77035215676875,0.7900848828625,0.8075085749375,0.824891805325,0.8467346694,0.869970461475,0.90191991753125,0.577478344562079,10.3946102021174,20.8854667949952,24.6390760346487,28.3926852743022,38.4985563041386,57.6515880654475,84.3118383060635,98.6525505293552
CS18-YC1I-115,1069,1.09217799275,0.614097594137746,0.270049875591929,-0.200544690003033,1.88099015739311,NA,52.1047708138447,0,0.151475457025,0.22819500365,0.281579734475,0.332597531275,0.3878123725,0.453870800625,0.49962047455,0.5471005046,0.586676314725,0.63202392775,0.679501966125,0.731430883225,0.76266096995,0.801873826875,0.851732667375001,0.895777106025,0.9323054406,0.9611986836,1.005366299725,0.842696629213483,9.45692883895131,19.5692883895131,28.9325842696629,39.6067415730337,52.7153558052434,65.4494382022472,77.5280898876404,92.9775280898876
CS18-YC1I-116,696,0.887841697125,0.405462375788254,0.204142773149285,0.214811794634133,1.97253994939816,NA,49.5689655172414,0,0.1133215135625,0.1312709893125,0.1544614250625,0.190128784375,0.22309257371875,0.2595759005,0.2961086528125,0.3345736885,0.36843431465625,0.4048406035625,0.4329807863125,0.458681078125,0.486580426375,0.52195698,0.56092767159375,0.596957867375,0.65186280090625,0.7016304135,0.76071454665625,0,18.4172661870504,31.2230215827338,42.7338129496403,56.5467625899281,70.9352517985612,82.7338129496403,90.5035971223022,98.5611510791367
CS18-YC1I-117,1442,1.20739794,0.555607008048891,0.321023076339866,0.21614984408257,1.70293144928877,NA,47.5728155339806,0,0.1317324152375,0.1535459965125,0.17391780055,0.20655372815,0.2474429719375,0.2946970093375,0.351402459225,0.395708068075,0.45731052013125,0.523110149375,0.5946203740875,0.658250126025,0.72762784263125,0.7862848714625,0.8399895689375,0.897932053725,0.95673087480625,1.0048607432125,1.07506240431875,3.2616238723109,24.0111034004164,36.294240111034,47.0506592643997,56.0027758501041,64.7467036780014,75.5031228313671,85.8431644691187,95.7668285912561
CS18-YC1I-118,1486,1.409005636125,0.835944210378954,0.336960069845191,-0.714737817026357,2.29115592214948,NA,62.78600269179,0,0.18438981003125,0.2776659703125,0.3647718895,0.45802026525,0.58191319296875,0.7165890600625,0.7972260718125,0.8810419415,0.9198304593125,0.951310095125,0.97445403371875,1.00176251225,1.024752680875,1.052903232875,1.08227833725,1.130557893,1.15915014928125,1.198350786,1.24529677271875,2.82828282828283,10.3703703703704,18.4511784511784,24.1750841750842,29.4276094276094,37.7777777777778,56.969696969697,79.8653198653199,96.5656565656566
CS18-YC1I-119,1449,1.5429556385,0.885922188181677,0.352104929267732,-0.486663186958645,2.20996532988948,NA,60.1794340924776,0,0.2402160918,0.334911619175,0.419372572825,0.519258205275,0.607081884375,0.693910207625,0.80113466845,0.88840258805,0.9480073712,0.990166838375,1.016333028,1.04442902055,1.070692800825,1.10450338965,1.138710619625,1.185045070325,1.2283489189,1.29430976445,1.3811511483,1.58839779005525,7.94198895027624,17.1961325966851,25.9668508287293,33.7707182320442,42.6104972375691,66.5055248618785,85.4281767955801,95.1657458563536
CS18-YC1I-120,1331,1.64918839575,0.905804674787472,0.410648487413132,-0.349686481145089,2.00735797447005,NA,57.5507137490609,0,0.188191667875,0.2695543205,0.3691727538125,0.460576565625,0.5705267500625,0.676115216125,0.77287858475,0.867999317875,0.9299800669375,0.98400192975,1.02857339325,1.086959602375,1.1367680394375,1.18386399375,1.2290197060625,1.287697908375,1.333308757375,1.40231276025,1.4936547840625,3.60902255639098,13.3082706766917,21.8796992481203,29.1729323308271,37.2932330827068,50.6766917293233,66.5413533834587,83.7593984962406,94.4360902255639
CS18-YC1I-121,1234,1.470632193125,0.962794636910656,0.351189572753834,-0.975762865666736,2.75367714124238,NA,63.5332252836305,0,0.22534379869375,0.3348350088,0.492552373375,0.639812278075,0.7580454035,0.8372781558875,0.94526602661875,1.030296632925,1.06649843908125,1.097670614875,1.12717114216875,1.1640717517,1.19097521340625,1.207960659675,1.22668579,1.246047375675,1.2703729419625,1.2944338774375,1.3328663136375,2.02757502027575,7.62368207623682,13.3008921330089,18.0048661800487,23.7631792376318,32.2789943227899,39.9837793998378,61.9626926196269,93.8361719383617
CS18-YC1I-122,1139,1.2630119375,0.823022260707748,0.314743551769855,-0.940984943652808,2.75489802448983,NA,62.8621597892889,0,0.1587737671875,0.243573398925,0.3792398795875,0.566619362775,0.665033100375,0.753407213275,0.8025231801375,0.843523941575,0.88162205995,0.91961998325,0.94873655035,0.97954104895,1.0070086452375,1.03928770605,1.0679212211875,1.0941894287,1.1197161759375,1.141279717925,1.1744200088375,2.81195079086116,10.4569420035149,15.0263620386643,18.1019332161687,22.9349736379613,30.2284710017575,45.6063268892794,65.6414762741652,88.9279437609842
CS18-YC1I-123,1017,1.25419223725,0.796283129739184,0.293123075179459,-0.888197511166474,2.74913613721467,NA,61.6519174041298,0,0.1682734468,0.278438388475,0.42657085915,0.5420575227,0.65067773825,0.697626159225,0.756844157475,0.808331404375,0.85184594015,0.88301474,0.914931733725,0.9519704653,0.9792524779,0.9976476205,1.024166706625,1.042229173,1.0639262192,1.09560119995,1.130883645625,1.47637795275591,9.05511811023622,13.1889763779528,18.3070866141732,23.8188976377953,34.5472440944882,49.1141732283465,71.4566929133858,94.488188976378
CS18-YC1I-124,1024,1.241084332,0.720607931135376,0.323059856811174,-0.553407371083231,1.97491079865118,NA,57.91015625,0,0.14177894715,0.1878160694625,0.257367642125,0.3521175703,0.46026411775,0.5594463362375,0.62692641596875,0.68244525375,0.7760255155625,0.8151752958125,0.8632354177125,0.9034903161,0.9429964278125,0.9688213251875,0.99368382803125,1.014697213975,1.0436828231,1.0720909478875,1.10812177755625,3.12805474095797,14.3695014662757,20.8211143695015,26.2952101661779,34.3108504398827,43.108504398827,55.8162267839687,74.7800586510264,95.9921798631476
CS18-YC1I-125,1131,1.18075347525,0.670659395391468,0.328345171964356,-0.255068429718175,1.53636256195299,NA,54.1998231653404,0,0.1529679823125,0.206775430125,0.25872520875,0.304559941875,0.34487383075,0.39507771125,0.4460011419375,0.55771326525,0.650408448875,0.7703749595,0.83706491675,0.881254078875,0.910113896125,0.94460177225,0.9702799884375,0.99564307775,1.0243219140625,1.047521235875,1.0882886630625,1.15044247787611,13.0973451327434,26.0176991150442,35.7522123893805,42.3893805309735,46.9911504424779,54.2477876106195,70.0884955752212,92.3893805309735
CS18-YC1I-126,1301,1.317532781875,0.694146380593294,0.35815110329864,-0.287123153841937,1.48257454183584,NA,54.4196771714066,0,0.142429968375,0.182780885875,0.222927344375,0.273492481375,0.33300909075,0.3965519925,0.4708129415,0.5431843975,0.6798284075,0.83867544225,0.920120412375,0.953959288875,0.977738613,0.99691021625,1.018093104875,1.03309846175,1.057630057625,1.083035351875,1.113895888125,3.84615384615385,19.1538461538462,29.9230769230769,39.0769230769231,44.3846153846154,48.5384615384615,55.1538461538462,84,98.3076923076923
CS18-YC1I-127,1063,1.22095215525,0.813633564007291,0.293994513927421,-1.00184998645727,2.74894624757918,NA,64.0639698965193,0,0.1826976262125,0.286590144675,0.4192234710375,0.531999088,0.634391391875,0.7221827458,0.7945571023875,0.86771906265,0.91690471605,0.945276673625,0.9662832709875,0.9835710088,0.9984725302,1.012368936875,1.0307938436875,1.046821000375,1.0667636984375,1.087084315525,1.1102561419625,0.659133709981168,8.00376647834275,12.9001883239171,17.984934086629,23.5404896421846,30.5084745762712,39.1713747645951,57.6271186440678,92.8436911487759
CS18-YC1I-128,1286,1.351593972625,0.696703643760692,0.312975895015735,-0.335209196285527,1.84825237830423,NA,55.5987558320373,0,0.1667251508125,0.23456573025,0.282322674375,0.342745752375,0.41755512153125,0.4959774784375,0.57033581846875,0.641264380625,0.70208553890625,0.765846547,0.8206773561875,0.87087654725,0.899614823875,0.9295963049375,0.9588146035,0.987941924125,1.02046864815625,1.064925668125,1.11494091009375,2.87937743190661,13.7743190661479,24.3579766536965,33.3852140077821,42.568093385214,54.0856031128405,72.9961089494163,91.284046692607,99.6108949416342
CS18-YC1I-129,1168,1.093966127875,0.750888902854238,0.25905131861351,-1.01276938589054,2.85176806205998,NA,63.9554794520548,0,0.2014527288,0.295103482275,0.3994796338625,0.508332145075,0.61853605753125,0.69178531365,0.73782320961875,0.7917399009,0.8245666015625,0.8524378796875,0.87141319690625,0.89507071785,0.9113474678,0.9261194802125,0.94041419125,0.9570595051,0.9761827505,1.0014674166,1.0282278267125,0.342759211653813,5.56983718937446,11.5681233933162,16.452442159383,21.8508997429306,27.5064267352185,37.4464438731791,56.2125107112254,86.8894601542416
CS18-YC1I-130,1167,1.2699627835,0.743998647151243,0.321408578791735,-0.710329702558728,2.04935655795913,NA,61.2682090831191,0,0.147916359925,0.202608685,0.2670421044,0.370432284475,0.475238203,0.583387359625,0.6675189174,0.7624892489,0.856802530475,0.898256836875,0.9234839997125,0.943653417175,0.9616519340625,0.9850033979,1.0016416853125,1.0183111636,1.0389003342875,1.056675508075,1.0764305559625,2.91595197255575,13.2075471698113,20.7547169811321,26.5008576329331,33.3619210977702,40.0514579759863,48.7135506003431,78.8164665523156,98.885077186964
CS18-YC1I-131,1165,1.14681374675,0.750095884727039,0.291384955325798,-0.917460433767631,2.50280709052886,NA,64.8068669527897,0,0.16632396035,0.231506204425,0.31747212765,0.442083589175,0.569622698,0.675395913175,0.74788542615,0.787780221575,0.82850084535,0.86568624125,0.8981796546,0.92699870925,0.94508809055,0.961355169975,0.9725815,0.98610743185,1.000359154675,1.0188271067,1.04615852595,1.63230240549828,9.96563573883161,16.3230240549828,20.7903780068728,25.1718213058419,30.7560137457045,42.0103092783505,58.1615120274914,92.5257731958763
CS18-YC1I-132,1133,1.09833860025,0.734144556628531,0.276080817976531,-0.773396605316246,2.42227919763006,NA,62.4007060900265,0,0.1873266924,0.272319416625,0.35679398615,0.449905037975,0.54625147725,0.634348296075,0.704095654,0.759739090575,0.78268368485,0.8063995865,0.833430822375,0.8662013626,0.90430470455,0.937085506675,0.966227527125,0.991489292525,1.016468716025,1.029971383325,1.0457385281,0.618374558303887,7.42049469964664,13.339222614841,18.9929328621908,25.1766784452297,31.9787985865724,41.7844522968198,61.9257950530035,79.2402826855124
CS18-YC1I-133,776,1.000571613625,0.592440635153834,0.236294579962765,-0.543466038761524,2.05410135112974,NA,57.3453608247423,0,0.16916371828125,0.2099597565,0.26498612140625,0.335782352125,0.4156463845,0.478173719625,0.5238746084375,0.577896891625,0.615450249125,0.6528395380625,0.69331448875,0.724339904625,0.7514914924375,0.7698935576875,0.78982927146875,0.809723491625,0.82757364190625,0.848533746625,0.88415215421875,0,9.16129032258065,18.0645161290323,24.258064516129,32,43.6129032258065,56.3870967741936,77.5483870967742,96.7741935483871
CS18-YC1I-134,983,1.133548143875,0.66988849508558,0.25604555539324,-0.480326110519882,2.37668454949249,NA,54.8321464903357,0,0.1858650003125,0.25964337235,0.335807759875,0.437384289725,0.5187593073125,0.5668427662,0.6091407146375,0.64359466555,0.6687986517125,0.705456559875,0.735412473825,0.770678957125,0.7959530865375,0.828165316275,0.864881750375,0.904469647825,0.9464817607375,0.98884339385,1.032920862575,0.509164969450102,7.73930753564155,15.2749490835031,20.8757637474542,30.040733197556,46.4358452138493,64.6639511201629,80.142566191446,93.3808553971487
CS18-YC1I-135,981,1.220136288125,0.821194042057977,0.273235105905231,-1.0285988143189,3.01868226573685,NA,62.5891946992864,0,0.23442827,0.34230526825,0.463554259875,0.60533487475,0.70203137525,0.7631596905,0.805814450625,0.84031849575,0.878411108875,0.90647804425,0.935011500875,0.9616444065,0.984049137625,1.00976491325,1.030685421375,1.050137284125,1.066402794625,1.09366166,1.118303778875,0.510204081632653,5.61224489795918,11.3265306122449,16.1224489795918,20.1020408163265,27.1428571428571,41.734693877551,63.469387755102,92.1428571428571
CS18-YC1I-136,949,1.72856318525,0.868550512312171,0.411754189265796,-0.352342022587746,2.00041101334761,NA,59.7471022128556,0,0.156825816175,0.24567365275,0.317542496525,0.407030240275,0.4730224325,0.58320656085,0.70926207985,0.86138357535,0.96491235425,1.01924204675,1.0576077901,1.0895307332,1.1177441163,1.14274854285,1.166393282375,1.194791744475,1.229591368325,1.285695287475,1.465610218575,6.11814345991561,16.2447257383966,27.3206751054852,34.3881856540084,40.1898734177215,51.8987341772152,82.3839662447257,93.1434599156118,97.3628691983122
CS18-YC1I-137,911,1.150303835375,0.767976301129116,0.23835648279529,-1.23562129349672,3.65642741475855,NA,65.0933040614709,0,0.2049993231875,0.356776739375,0.491334867625,0.60452074375,0.686488147375,0.74055421725,0.768753205,0.799029830875,0.819575400125,0.849951859125,0.8748153719375,0.890319829125,0.9009015881875,0.91941464075,0.9277678423125,0.9469620045,0.961428464375,0.983483379375,1.0250601163125,0.989010989010989,5.71428571428571,9.67032967032967,13.7362637362637,18.3516483516484,25.6043956043956,41.0989010989011,70.4395604395604,96.043956043956
CS18-YC1I-138,984,1.2887653165,0.786786719654345,0.296252060367217,-0.866389930419296,2.48721496743856,NA,64.1260162601626,0,0.1992602563375,0.26953424035,0.36404284145,0.4848839254,0.5883239384375,0.6843709989875,0.7695241112375,0.83599679755,0.87093053658125,0.8981412016875,0.920214734075,0.938386340725,0.9664270656,0.9953721132875,1.0197571498125,1.03917979935,1.0551525224625,1.0792722596125,1.1090224722,1.52594099694812,9.15564598168871,15.971515768057,21.2614445574771,27.7721261444557,35.0966429298067,50.559511698881,77.822990844354,99.1861648016277
CS18-YC1I-139,1150,1.28966594025,0.810584874295,0.245833090913349,-1.04712298680406,3.37457810682903,NA,63.9130434782609,0,0.28633382375,0.3914967947875,0.52021703208125,0.631784175775,0.70129704721875,0.7724176901125,0.8050876942125,0.83877376155,0.85992501196875,0.8776442676875,0.8953753344,0.9135025162,0.93847832008125,0.9605790330375,0.983766612375,1.005897279425,1.02665278015,1.0568674776625,1.09669943925625,0.435161009573542,4.26457789382071,9.74760661444735,14.8825065274151,21.3228894691036,30.2001740644038,56.7449956483899,86.0748476936466,98.7815491731941
CS18-YC1I-140,1145,1.152728197375,0.758404217091594,0.270814414618163,-0.913019157300303,2.60265262967721,NA,63.8427947598253,0,0.2032173728,0.3090702184,0.392315956275,0.4850389521,0.5691117595,0.66583037125,0.742361464,0.805523693625,0.841061314525,0.870653693875,0.896130377775,0.91700085415,0.93052566025,0.946776755925,0.9608085205,0.977456994525,0.993030571575,1.013437109275,1.048585148475,0.611888111888112,6.38111888111888,11.8006993006993,18.6188811188811,25.6118881118881,31.7307692307692,40.2972027972028,61.7132867132867,93.8811188811189
CS18-YC1I-141,1235,1.2379505575,0.820395650503846,0.283230975283601,-0.976635236447294,2.92969218120591,NA,64.0485829959514,0,0.2147883640125,0.3411642983,0.450209518675,0.5663522242,0.67972591675,0.75931719415,0.812152399375,0.856048581025,0.8862080035,0.912440959125,0.9374195245375,0.9562570952,0.9797642923,1.005368422025,1.026202794125,1.0496606867,1.073693761525,1.107193970625,1.1472995967,1.13452188006483,6.15883306320908,11.8314424635332,17.4230145867099,22.4473257698541,28.8492706645057,41.8962722852512,67.1799027552674,90.7617504051864
CS18-YC1I-142,1380,1.261280294125,0.817687397162138,0.318314601849557,-1.00179034306369,2.52050662064851,NA,67.6086956521739,0,0.18118541823125,0.2429831264,0.3319185494125,0.452383873925,0.613526347125,0.7698957445875,0.8606252993625,0.902673326075,0.93776986815,0.9659883966875,0.99032601004375,1.008189318775,1.02579302029375,1.0363120911125,1.0499513798125,1.063903643875,1.07721566185,1.0926428325,1.1218365624,1.45032632342277,10.5873821609862,17.0413343002175,21.6823785351704,25.7432922407542,29.5141406816534,37.3459028281363,60.188542422045,96.3741841914431
CS18-YC1I-143,1319,1.302601693625,0.742270483735216,0.332494039799099,-0.60526179461726,1.9362010826651,NA,61.6376042456406,0,0.1463426338625,0.203921823925,0.2708137974875,0.3383313204,0.4263178995625,0.5538537221,0.68083836485,0.7731408807,0.8356434125125,0.868959131375,0.902089876925,0.93174734315,0.964575257675,0.98918076545,1.01537912825,1.034592604175,1.05175652255,1.07868761655,1.1326201473,3.49013657056146,14.339908952959,23.5963581183612,28.907435508346,33.6874051593323,40.51593323217,57.1320182094082,82.5493171471927,97.8755690440061
CS18-YC1I-144,1156,1.62459790225,0.979118852739187,0.387057932902008,-0.802733802370884,2.70131802775123,NA,60.121107266436,0,0.1710105034375,0.303276746,0.4595658333125,0.64041143975,0.8062774936875,0.890310376625,0.94223161309375,0.98146903025,1.03142735,1.072960611375,1.1180463704375,1.148595450375,1.1886541514375,1.2285832760625,1.26215678253125,1.291766169375,1.33751839084375,1.401037696375,1.46095493203125,3.98268398268398,10.9090909090909,16.1038961038961,20.2597402597403,25.2813852813853,39.4805194805195,57.8354978354978,81.2121212121212,95.1515151515152
CS18-YC1I-145,1109,1.352012751625,0.94869016345018,0.218643383124531,-2.07305399024964,8.00334653516751,NA,65.1036970243463,0,0.42058193945,0.74172975675,0.825267502775,0.8669844362,0.9077054205,0.92539738165,0.949313494375,0.974433507425,0.988761713325,1.002071497375,1.01435680665,1.0254587204,1.0344669054,1.048110083875,1.063705443,1.078240105275,1.096879412125,1.134156725275,1.186542680725,1.17328519855596,3.88086642599278,4.96389891696751,6.04693140794224,8.03249097472924,14.0794223826715,34.2960288808664,81.7689530685921,96.4801444043321
CS18-YC1I-146,1025,1.403830169125,0.781344081404268,0.280861401398298,-0.489632601441281,2.9030339334948,NA,57.1707317073171,0,0.1997905594,0.346501328475,0.466202166375,0.568526427925,0.64386809075,0.69087589765,0.7239140239,0.760805044725,0.7919612908,0.814285215875,0.839434040525,0.862956846125,0.888889285875,0.9186880608,0.951219203875,1.0061220138,1.0741355462,1.14038309985,1.20679475745,2.1484375,7.12890625,12.79296875,19.140625,31.4453125,56.0546875,78.22265625,88.4765625,98.046875
CS18-YC1I-147,1325,1.22713256075,0.809490619530283,0.234315344276656,-1.28413544508762,4.23231723734167,NA,64,0,0.2556402253,0.42847841355,0.591182008925,0.694258658125,0.745572808375,0.775994280275,0.802025816425,0.8289171914,0.845994066025,0.86951327825,0.888943752225,0.904647515375,0.92209223475,0.93825247005,0.954314047375,0.97904836375,1.005739094925,1.034294032475,1.077686574,0.755287009063444,4.83383685800604,8.68580060422961,11.7069486404834,16.0876132930514,24.5468277945619,47.583081570997,80.5891238670695,96.5256797583082
CS18-YC1I-148,1445,1.129794245,0.812978726742907,0.227693009047322,-1.50648364889831,4.49659685007196,NA,70.7958477508651,0,0.26640095795,0.4314291658,0.5693140601,0.6766903048,0.76524602825,0.818230829025,0.84640199175,0.865099753525,0.876693006325,0.88842040625,0.89988356415,0.909222039925,0.9221148267,0.93711604775,0.9574038345,0.97430968585,0.99199164445,1.017296886125,1.042025706275,0.415512465373961,4.08587257617729,7.34072022160665,10.5263157894737,14.819944598338,20.0831024930748,26.5927977839335,57.409972299169,89.9584487534626
CS18-YC1I-149,1202,1.20722282175,0.897135014206219,0.248807693056505,-1.53699095118496,4.50325180347999,NA,66.7221297836938,0,0.29448373825625,0.4781119936125,0.6300797575,0.754328038775,0.826536026375,0.8693727468875,0.9131734240875,0.949661481275,0.9826326883375,1.0041872863125,1.01771178853125,1.033336684225,1.04281275313125,1.0538164467375,1.0639855588125,1.07333900825,1.0855438366125,1.0986111011,1.11677229278125,0.582847626977519,3.66361365528726,6.49458784346378,10.158201498751,14.1548709408826,18.5678601165695,26.7277268942548,42.3813488759367,85.5120732722731
